word,sentiment_importance,course_importance,total_importance,category,word_length,is_japanese,rank
設ける,0.0003728510604964,0.0007254820730951,0.0010983331335915,評価特化,3,True,1172
残し,0.0005691904752027,0.0005280847350756,0.0010972752102783,共通要因,2,True,1173
づけ,0.0006607344581021,0.0004362165927886,0.0010969510508907002,感情特化,2,True,1174
褒め,0.0008046279350916,0.0002917895714441,0.0010964175065357,感情特化,2,True,1175
部屋,0.0008823493761675,0.000213195170675,0.0010955445468425,感情特化,2,True,1176
いまいち,0.0008439493293945,0.0002506627486302,0.0010946120780247,感情特化,4,True,1177
素早く,0.0006662104278802,0.0004281848669052,0.0010943952947854,感情特化,3,True,1178
効果,0.0004218043477246,0.0006720877506516,0.0010938920983762,評価特化,2,True,1179
薄く,0.0005307318642735,0.0005630726615587,0.0010938045258322001,共通要因,2,True,1180
バック,0.0008324842900037,0.0002611830830574,0.0010936673730611,感情特化,3,True,1181
いきなり,0.0009056868461462,0.0001877231093553,0.0010934099555015,感情特化,4,True,1182
テイラー,0.0006817618850618,0.0004112813621759,0.0010930432472377,感情特化,4,True,1183
恋愛,0.0006316779181361,0.0004598421769009,0.0010915200950369999,感情特化,2,True,1184
改めて,0.0007645134299771,0.0003267186346338,0.0010912320646109,感情特化,3,True,1185
自己,0.0007204788012637,0.0003706118653691,0.0010910906666328,感情特化,2,True,1186
状況,0.0003800836663382,0.0007108656379083,0.0010909493042465,評価特化,2,True,1187
代わっ,0.0008662901818752,0.0002240116397539,0.0010903018216291,感情特化,3,True,1188
アメリカ,0.0005987423161665,0.0004909001290798,0.0010896424452463,感情特化,4,True,1189
学年,0.0006431884943477,0.0004461660019813,0.0010893544963289999,感情特化,2,True,1190
前期,0.0004000634899441,0.0006889839617299,0.001089047451674,評価特化,2,True,1191
組み立て,0.0007445234805345,0.0003443378955125,0.001088861376047,感情特化,4,True,1192
話しかけ,0.0005501740508609,0.0005383516351381,0.001088525685999,共通要因,4,True,1193
起き,0.0009437537519261,0.0001438881736248,0.0010876419255509001,感情特化,2,True,1194
有り,0.0003820819159348,0.0007048497597376,0.0010869316756724,評価特化,2,True,1195
まし修,0.0004352975923281,0.0006513541134504,0.0010866517057785,評価特化,3,True,1196
聞き取りらかっ,0.0006703893757528,0.0004162179927031,0.0010866073684559,感情特化,7,True,1197
購入,0.0007480704225599,0.0003384137526154,0.0010864841751753,感情特化,2,True,1198
だら,0.0009366114224706,0.0001497023871966,0.0010863138096672,感情特化,2,True,1199
後期,0.0007319082348149,0.0003543334965736,0.0010862417313885,感情特化,2,True,1200
終了,0.0007722203309337,0.0003136788805325,0.0010858992114662,感情特化,2,True,1201
行わ,0.0005152697293934,0.0005705583501945,0.0010858280795879001,共通要因,2,True,1202
特に,0.0008174859807451,0.00026800516826,0.0010854911490051,感情特化,2,True,1203
サイト,0.0007195353115859,0.0003655274447641,0.00108506275635,感情特化,3,True,1204
以前,0.0005637429965039,0.000521171092987,0.0010849140894909001,共通要因,2,True,1205
ディベートしかっ,0.0003557863334814,0.0007289499044418,0.0010847362379232,評価特化,8,True,1206
積分習,0.0008864306977816,0.000197875712599,0.0010843064103805999,感情特化,3,True,1207
がたい,0.0005551903293682,0.0005282455912003,0.0010834359205685001,共通要因,3,True,1208
カリキュラム,0.0003252506256103,0.000757822394371,0.0010830730199813,評価特化,6,True,1209
なく丈夫,0.0005528167821466,0.0005301432684063,0.0010829600505529,共通要因,4,True,1210
座っ,0.0004838957366618,0.0005981292236935,0.0010820249603553,評価特化,2,True,1211
防止,0.0006350383839823,0.0004460723562674,0.0010811107402497,感情特化,2,True,1212
高め,0.0008161695854317,0.0002645208470283,0.0010806904324600001,感情特化,2,True,1213
海外,0.0004917662229063,0.0005885286672601,0.0010802948901664,評価特化,2,True,1214
また書,0.0003642274865082,0.0007155505674225,0.0010797780539307,評価特化,3,True,1215
なくなっ,0.0006345960757006,0.0004450079539547,0.0010796040296553,感情特化,4,True,1216
教室,0.000602787733078,0.000476707642277,0.001079495375355,感情特化,2,True,1217
勉強張り,0.0005572720741232,0.0005216300487518,0.0010789021228750002,共通要因,4,True,1218
つくっ,0.0007204838097095,0.0003582507371902,0.0010787345468997,感情特化,3,True,1219
満足,0.0009295205275217,0.000149164845546,0.0010786853730677,感情特化,2,True,1220
媒体,0.000826648539967,0.0002519612510999,0.0010786097910669,感情特化,2,True,1221
線形,0.0003406274355138,0.0007376076410646,0.0010782350765784,評価特化,2,True,1222
運動,0.0004049045982418,0.0006727715000315,0.0010776760982733,評価特化,2,True,1223
後悔,0.0007505761864392,0.0003270604040311,0.0010776365904703,感情特化,2,True,1224
字幕,0.0007561862468719,0.0003212511539459,0.0010774374008178,感情特化,2,True,1225
思わ,0.0007133177513706,0.0003640560497497,0.0010773738011202998,感情特化,2,True,1226
正しい,0.0005764472239379,0.0005006574188606,0.0010771046427985,共通要因,3,True,1227
現実,0.0007708193734288,0.0003062269339958,0.0010770463074246,感情特化,2,True,1228
ラプラス,0.0006566541590567,0.0004202717080198,0.0010769258670765,感情特化,4,True,1229
充分,0.0006163517634073,0.000460377583901,0.0010767293473083,感情特化,2,True,1230
感じ,0.000165068244094,0.0009116404739024,0.0010767087179964,評価特化,2,True,1231
日常,0.0005372190448854,0.0005389711154358,0.0010761901603212,共通要因,2,True,1232
検定,0.0003938009341557,0.0006817425290743,0.00107554346323,評価特化,2,True,1233
見つける,0.0005647408726968,0.0005105784849116,0.0010753193576084,共通要因,4,True,1234
魅力,0.0003750161691145,0.0007001297040419,0.0010751458731564,評価特化,2,True,1235
とっ習,0.0007601833591858,0.0003149559100468,0.0010751392692326,感情特化,3,True,1236
AIM,0.000618284487206,0.0004565641283988,0.0010748486156048,感情特化,3,False,1237
起こる,0.0005227737128734,0.0005518374964594,0.0010746112093327998,共通要因,3,True,1238
いこう,0.0008255486972019,0.0002488898204975,0.0010744385176993999,感情特化,3,True,1239
遅れる,0.0005120746791362,0.0005620711229064,0.0010741458020426002,共通要因,3,True,1240
キー,0.0008951337076723,0.0001785568892955,0.0010736905969678,感情特化,2,True,1241
クラス,0.0008916731669821,0.00018174274627,0.0010734159132521,感情特化,3,True,1242
循環,0.0008318543434143,0.0002415597438812,0.0010734140872955,感情特化,2,True,1243
知れ,0.0006377459902063,0.0004354847545644,0.0010732307447707,感情特化,2,True,1244
初心,0.000836191078027,0.0002366602420806,0.0010728513201076,感情特化,2,True,1245
同じ,0.0008367144202436,0.0002354951219154,0.001072209542159,感情特化,2,True,1246
スピード度,0.0008298132036413,0.0002423077821731,0.0010721209858144,感情特化,5,True,1247
映像,0.0009466418552966,0.0001245629751966,0.0010712048304932,感情特化,2,True,1248
物理習,0.0008651831497748,0.0002059551576773,0.0010711383074521,感情特化,3,True,1249
内容習,0.0008468331440406,0.0002236171680338,0.0010704503120744,感情特化,3,True,1250
マナー,0.0008353146096301,0.0002347196257391,0.0010700342353692,感情特化,3,True,1251
説明,0.0005369616879357,0.000532900858299,0.0010698625462347,共通要因,2,True,1252
つなげ,0.0009541047307161,0.0001153455903896,0.0010694503211057,感情特化,3,True,1253
勧め,0.0009070831361446,0.0001622886721337,0.0010693718082783,感情特化,2,True,1254
やめ,0.0008207008242607,0.0002481998254855,0.0010689006497462,感情特化,2,True,1255
死ぬ,0.0001031222442785,0.0009656929307513,0.0010688151750298,評価特化,2,True,1256
モチベーション,0.0008870160616025,0.0001810193061828,0.0010680353677853,感情特化,7,True,1257
など習,0.0008532828448907,0.0002146755223688,0.0010679583672594999,感情特化,3,True,1258
興味い,0.0007242565353711,0.0003432504832744,0.0010675070186455002,感情特化,3,True,1259
まとまっ,0.0008172416687011,0.0002500849962234,0.0010673266649245,感情特化,4,True,1260
こちら,0.0002011245599499,0.000866190150932,0.0010673147108819,評価特化,3,True,1261
言える,0.0008234804762261,0.0002437829971313,0.0010672634733574,感情特化,3,True,1262
苦痛,0.0001427967101335,0.0009242117404937,0.0010670084506272,評価特化,2,True,1263
その,0.0009189789457959,0.0001475625458499,0.0010665414916458,感情特化,2,True,1264
からう,0.000836132466793,0.0002300962805747,0.0010662287473677,感情特化,3,True,1265
スタート,0.0007180669344961,0.000347688794136,0.0010657557286321,感情特化,4,True,1266
PHP,0.0003943783231079,0.0006712931208312,0.0010656714439391,評価特化,3,False,1267
出る,0.0008087094703858,0.0002569443630901,0.0010656538334759,感情特化,2,True,1268
年度,0.0008349563999503,0.0002306623055654,0.0010656187055157,感情特化,2,True,1269
気候,0.0005915723741054,0.0004739880561828,0.0010655604302882002,感情特化,2,True,1270
くれる習,0.0003704012117602,0.0006950978528369,0.0010654990645971,評価特化,4,True,1271
ながらべ,0.0003452549378077,0.000719881720013,0.0010651366578207,評価特化,4,True,1272
体系,0.0003480680964209,0.0007170418446714,0.0010651099410922999,評価特化,2,True,1273
50,0.0007407553493976,0.0003243297338485,0.0010650850832461,感情特化,2,False,1274
くれ習,0.000789961276146,0.0002748037760074,0.0010647650521534,感情特化,3,True,1275
やすかっ書,0.0007941678166389,0.000270564854145,0.0010647326707838999,感情特化,5,True,1276
楽し,0.0003416946891582,0.0007226760640288,0.001064370753187,評価特化,2,True,1277
ポイント,0.0007086214609444,0.0003556223924864,0.0010642438534308,感情特化,4,True,1278
やりがい,0.0006867232599428,0.0003774310861315,0.0010641543460743,感情特化,4,True,1279
ものづくり,0.0006716405351956,0.000392510741949,0.0010641512771446,感情特化,5,True,1280
さらに,0.0007049581736967,0.0003586129475665,0.0010635711212632001,感情特化,3,True,1281
たいへん,0.0005861994411264,0.0004769627537046,0.001063162194831,感情特化,4,True,1282
おおく,0.0007781095125458,0.0002849535508589,0.0010630630634047,感情特化,3,True,1283
可能,0.0005695799241463,0.0004927058021227,0.001062285726269,感情特化,2,True,1284
安く,0.0007478786366326,0.0003142740045275,0.0010621526411601,感情特化,2,True,1285
動い,0.0005638314919038,0.0004982690919529,0.0010621005838567,感情特化,2,True,1286
距離,0.0006473932415246,0.0004145748913288,0.0010619681328534,感情特化,2,True,1287
非常しかっ,0.0004727395717054,0.0005890424363315,0.0010617820080369,評価特化,5,True,1288
物理修,0.0006652598579724,0.0003963746130466,0.001061634471019,感情特化,3,True,1289
ところどころ,0.0007746960967779,0.0002868592739105,0.0010615553706884,感情特化,6,True,1290
対処,0.0007964751737959,0.0002650114543297,0.0010614866281256,感情特化,2,True,1291
かけ,0.0007773077895128,0.000284100687781,0.0010614084772938,感情特化,2,True,1292
応用,0.0007298022730054,0.0003315408460118,0.0010613431190172,感情特化,2,True,1293
指標,0.0006410509347915,0.0004195153713226,0.0010605663061141,感情特化,2,True,1294
あげる,0.0003402709133095,0.0007201416624916,0.0010604125758011,評価特化,3,True,1295
純粋,0.0005985212258317,0.0004616291685537,0.0010601503943854,感情特化,2,True,1296
振動,0.0001414778331915,0.0009181570882598,0.0010596349214513,評価特化,2,True,1297
やっぱり,0.0006935108039114,0.0003657970163557,0.0010593078202671,感情特化,4,True,1298
特化,0.0009533272435267,0.0001054033637046,0.0010587306072313,感情特化,2,True,1299
ウェル,0.0006595986107221,0.0003990255869351,0.0010586241976572,感情特化,3,True,1300
カット,0.0005004086221257,0.0005579342444737,0.0010583428665994,共通要因,3,True,1301
理解らかっ,0.0008176126413875,0.0002404650052388,0.0010580776466263,感情特化,5,True,1302
変わり,0.0008912323093092,0.00016678547537,0.0010580177846792002,感情特化,3,True,1303
更なる,0.0006349477916955,0.0004227881630261,0.0010577359547216001,感情特化,3,True,1304
触れる,0.0008782909598446,0.0001780807863186,0.0010563717461632,感情特化,3,True,1305
なんて,0.0009418468922376,0.0001142598688602,0.0010561067610978,感情特化,3,True,1306
共有,0.0007551820189864,0.000300182926434,0.0010553649454204,感情特化,2,True,1307
せよう,0.0005902539938688,0.0004650175571441,0.0010552715510129,感情特化,3,True,1308
生成,0.0005916984130938,0.0004633540908495,0.0010550525039433,感情特化,2,True,1309
答え,0.0005014977352105,0.0005534410227408,0.0010549387579512999,共通要因,2,True,1310
思い出し,0.0006127381011059,0.000442124903202,0.0010548630043079,感情特化,4,True,1311
綺麗,0.0009344846010208,0.0001202285289764,0.0010547131299972,感情特化,2,True,1312
課題題,0.000692823103496,0.0003613818969045,0.0010542050004005,感情特化,3,True,1313
30,0.000739923160937,0.000314152903027,0.001054076063964,感情特化,2,False,1314
15,0.0005391491172106,0.0005145027585651,0.0010536518757756999,共通要因,2,False,1315
要因,0.0006678745150566,0.0003855094313621,0.0010533839464186999,感情特化,2,True,1316
大きく,0.0006488866151072,0.0004043545314045,0.0010532411465117,感情特化,3,True,1317
製作,0.0007620445616981,0.0002911614582819,0.00105320601998,感情特化,2,True,1318
ないしかっ,0.0006962142884731,0.0003569245338439,0.001053138822317,感情特化,5,True,1319
受ける,0.0008180979411677,0.0002349892483223,0.00105308718949,感情特化,3,True,1320
周り,0.0008690403217179,0.0001838809659338,0.0010529212876517,感情特化,2,True,1321
もっと,0.0002132201924877,0.0008395511475538,0.0010527713400415,評価特化,3,True,1322
アイデア,0.0008424553088843,0.0002102348953485,0.0010526902042328,感情特化,4,True,1323
筋肉,0.0007829206685225,0.0002696514129638,0.0010525720814863,感情特化,2,True,1324
取ら,0.0001640815541825,0.0008883979171514,0.0010524794713339001,評価特化,2,True,1325
変化,0.0008438580359021,0.0002081498710645,0.0010520079069666001,感情特化,2,True,1326
ウィルス,0.000761542469263,0.000290423631668,0.001051966100931,感情特化,4,True,1327
らしい,0.0004368033260107,0.0006150621920824,0.0010518655180931,評価特化,3,True,1328
広くく,0.0006746649742126,0.0003770822659134,0.001051747240126,感情特化,3,True,1329
楽しめる,0.0005254685305632,0.0005259794684556,0.0010514479990188,共通要因,4,True,1330
確保,0.0003183090852366,0.000733133405447,0.0010514424906836002,評価特化,2,True,1331
てれ丈夫,0.0006065010610553,0.0004449006583955,0.0010514017194508,感情特化,4,True,1332
とりあえず,0.0004386319606392,0.0006126993232303,0.0010513312838695,評価特化,5,True,1333
たまに,0.000755309236127,0.0002958421389777,0.0010511513751047,感情特化,3,True,1334
上がり,0.0006954017019755,0.0003553375199034,0.0010507392218789,感情特化,3,True,1335
分かりく,0.000847435423306,0.0002033029283796,0.0010507383516856,感情特化,4,True,1336
